2024-06-24 10:07:59 status installed fonts-liberation-sans-narrow:all 1:1.07.6-4
2024-06-24 10:07:59 configure python3-argcomplete:all 3.3.0-1 <none>
2024-06-24 10:07:59 status unpacked python3-argcomplete:all 3.3.0-1
2024-06-24 10:07:59 status half-configured python3-argcomplete:all 3.3.0-1
2024-06-24 10:07:59 status installed python3-argcomplete:all 3.3.0-1
2024-06-24 10:07:59 configure libdaemon0:amd64 0.14-7.1+b1 <none>
2024-06-24 10:07:59 status unpacked libdaemon0:amd64 0.14-7.1+b1
2024-06-24 10:07:59 status half-configured libdaemon0:amd64 0.14-7.1+b1
2024-06-24 10:07:59 status installed libdaemon0:amd64 0.14-7.1+b1
2024-06-24 10:07:59 configure python3-cssselect:all 1.2.0-4 <none>
2024-06-24 10:07:59 status unpacked python3-cssselect:all 1.2.0-4
2024-06-24 10:07:59 status half-configured python3-cssselect:all 1.2.0-4
2024-06-24 10:08:00 status installed python3-cssselect:all 1.2.0-4
2024-06-24 10:08:00 configure libimobiledevice6:amd64 1.3.0-7.1+b1 <none>
2024-06-24 10:08:00 status unpacked libimobiledevice6:amd64 1.3.0-7.1+b1
2024-06-24 10:08:00 status half-configured libimobiledevice6:amd64 1.3.0-7.1+b1
2024-06-24 10:08:00 status installed libimobiledevice6:amd64 1.3.0-7.1+b1
2024-06-24 10:08:00 configure libnss-mdns:amd64 0.15.1-4 <none>
2024-06-24 10:08:00 status unpacked libnss-mdns:amd64 0.15.1-4
2024-06-24 10:08:00 status half-configured libnss-mdns:amd64 0.15.1-4
2024-06-24 10:08:00 status installed libnss-mdns:amd64 0.15.1-4
2024-06-24 10:08:00 configure libdrm-common:all 2.4.120-2 <none>
2024-06-24 10:08:00 status unpacked libdrm-common:all 2.4.120-2
2024-06-24 10:08:00 status half-configured libdrm-common:all 2.4.120-2
2024-06-24 10:08:00 status installed libdrm-common:all 2.4.120-2
2024-06-24 10:08:00 configure python3-yarl:amd64 1.9.4-1 <none>
2024-06-24 10:08:00 status unpacked python3-yarl:amd64 1.9.4-1
2024-06-24 10:08:00 status half-configured python3-yarl:amd64 1.9.4-1
2024-06-24 10:08:00 status installed python3-yarl:amd64 1.9.4-1
2024-06-24 10:08:00 configure libxcomposite1:amd64 1:0.4.5-1+b1 <none>
2024-06-24 10:08:00 status unpacked libxcomposite1:amd64 1:0.4.5-1+b1
2024-06-24 10:08:00 status half-configured libxcomposite1:amd64 1:0.4.5-1+b1
2024-06-24 10:08:00 status installed libxcomposite1:amd64 1:0.4.5-1+b1
2024-06-24 10:08:00 configure python3-multipart:all 0.0.9-1 <none>
2024-06-24 10:08:00 status unpacked python3-multipart:all 0.0.9-1
2024-06-24 10:08:00 status half-configured python3-multipart:all 0.0.9-1
2024-06-24 10:08:00 status installed python3-multipart:all 0.0.9-1
2024-06-24 10:08:00 configure python3-soupsieve:all 2.5-1 <none>
2024-06-24 10:08:00 status unpacked python3-soupsieve:all 2.5-1
2024-06-24 10:08:00 status half-configured python3-soupsieve:all 2.5-1
2024-06-24 10:08:00 status installed python3-soupsieve:all 2.5-1
2024-06-24 10:08:00 configure xdg-utils:all 1.1.3-4.1 <none>
2024-06-24 10:08:00 status unpacked xdg-utils:all 1.1.3-4.1
2024-06-24 10:08:00 status half-configured xdg-utils:all 1.1.3-4.1
2024-06-24 10:08:00 status installed xdg-utils:all 1.1.3-4.1
2024-06-24 10:08:00 configure liburi-perl:all 5.28-1 <none>
2024-06-24 10:08:00 status unpacked liburi-perl:all 5.28-1
2024-06-24 10:08:00 status half-configured liburi-perl:all 5.28-1
2024-06-24 10:08:00 status installed liburi-perl:all 5.28-1
2024-06-24 10:08:00 configure python3-deprecated:all 1.2.14-1 <none>
2024-06-24 10:08:00 status unpacked python3-deprecated:all 1.2.14-1
2024-06-24 10:08:00 status half-configured python3-deprecated:all 1.2.14-1
2024-06-24 10:08:00 status installed python3-deprecated:all 1.2.14-1
2024-06-24 10:08:00 configure libx11-protocol-perl:all 0.56-9 <none>
2024-06-24 10:08:00 status unpacked libx11-protocol-perl:all 0.56-9
2024-06-24 10:08:00 status half-configured libx11-protocol-perl:all 0.56-9
2024-06-24 10:08:00 status installed libx11-protocol-perl:all 0.56-9
2024-06-24 10:08:00 configure libgudev-1.0-0:amd64 238-5 <none>
2024-06-24 10:08:00 status unpacked libgudev-1.0-0:amd64 238-5
2024-06-24 10:08:00 status half-configured libgudev-1.0-0:amd64 238-5
2024-06-24 10:08:00 status installed libgudev-1.0-0:amd64 238-5
2024-06-24 10:08:00 configure libpolkit-gobject-1-0:amd64 124-2+kali1 <none>
2024-06-24 10:08:00 status unpacked libpolkit-gobject-1-0:amd64 124-2+kali1
2024-06-24 10:08:00 status half-configured libpolkit-gobject-1-0:amd64 124-2+kali1
2024-06-24 10:08:00 status installed libpolkit-gobject-1-0:amd64 124-2+kali1
2024-06-24 10:08:00 configure libsecret-common:all 0.21.4-1 <none>
2024-06-24 10:08:00 status unpacked libsecret-common:all 0.21.4-1
2024-06-24 10:08:00 status half-configured libsecret-common:all 0.21.4-1
2024-06-24 10:08:00 status installed libsecret-common:all 0.21.4-1
2024-06-24 10:08:00 configure libmp3lame0:amd64 3.100-6+b2 <none>
2024-06-24 10:08:00 status unpacked libmp3lame0:amd64 3.100-6+b2
2024-06-24 10:08:00 status half-configured libmp3lame0:amd64 3.100-6+b2
2024-06-24 10:08:00 status installed libmp3lame0:amd64 3.100-6+b2
2024-06-24 10:08:00 configure libtevent0t64:amd64 0.16.1-2 <none>
2024-06-24 10:08:00 status unpacked libtevent0t64:amd64 0.16.1-2
2024-06-24 10:08:00 status half-configured libtevent0t64:amd64 0.16.1-2
2024-06-24 10:08:00 status installed libtevent0t64:amd64 0.16.1-2
2024-06-24 10:08:00 configure python3-cffi-backend:amd64 1.16.0-2+b2 <none>
2024-06-24 10:08:00 status unpacked python3-cffi-backend:amd64 1.16.0-2+b2
2024-06-24 10:08:00 status half-configured python3-cffi-backend:amd64 1.16.0-2+b2
2024-06-24 10:08:00 status installed python3-cffi-backend:amd64 1.16.0-2+b2
2024-06-24 10:08:00 configure libvorbisenc2:amd64 1.3.7-2 <none>
2024-06-24 10:08:00 status unpacked libvorbisenc2:amd64 1.3.7-2
2024-06-24 10:08:00 status half-configured libvorbisenc2:amd64 1.3.7-2
2024-06-24 10:08:00 status installed libvorbisenc2:amd64 1.3.7-2
2024-06-24 10:08:00 configure libxkbcommon0:amd64 1.6.0-1+b1 <none>
2024-06-24 10:08:00 status unpacked libxkbcommon0:amd64 1.6.0-1+b1
2024-06-24 10:08:00 status half-configured libxkbcommon0:amd64 1.6.0-1+b1
2024-06-24 10:08:00 status installed libxkbcommon0:amd64 1.6.0-1+b1
2024-06-24 10:08:00 configure python3-pyee:all 11.1.0-1 <none>
2024-06-24 10:08:00 status unpacked python3-pyee:all 11.1.0-1
2024-06-24 10:08:00 status half-configured python3-pyee:all 11.1.0-1
2024-06-24 10:08:01 status installed python3-pyee:all 11.1.0-1
2024-06-24 10:08:01 configure libwayland-client0:amd64 1.22.0-2.1+b1 <none>
2024-06-24 10:08:01 status unpacked libwayland-client0:amd64 1.22.0-2.1+b1
2024-06-24 10:08:01 status half-configured libwayland-client0:amd64 1.22.0-2.1+b1
2024-06-24 10:08:01 status installed libwayland-client0:amd64 1.22.0-2.1+b1
2024-06-24 10:08:01 configure libnet-ssleay-perl:amd64 1.94-1+b1 <none>
2024-06-24 10:08:01 status unpacked libnet-ssleay-perl:amd64 1.94-1+b1
2024-06-24 10:08:01 status half-configured libnet-ssleay-perl:amd64 1.94-1+b1
2024-06-24 10:08:01 status installed libnet-ssleay-perl:amd64 1.94-1+b1
2024-06-24 10:08:01 configure python3-httpcore:all 1.0.4-1 <none>
2024-06-24 10:08:01 status unpacked python3-httpcore:all 1.0.4-1
2024-06-24 10:08:01 status half-configured python3-httpcore:all 1.0.4-1
2024-06-24 10:08:01 status installed python3-httpcore:all 1.0.4-1
2024-06-24 10:08:01 configure gtk-update-icon-cache:amd64 3.24.41-4 <none>
2024-06-24 10:08:01 status unpacked gtk-update-icon-cache:amd64 3.24.41-4
2024-06-24 10:08:01 status half-configured gtk-update-icon-cache:amd64 3.24.41-4
2024-06-24 10:08:01 status installed gtk-update-icon-cache:amd64 3.24.41-4
2024-06-24 10:08:01 configure libice6:amd64 2:1.0.10-1+b1 <none>
2024-06-24 10:08:01 status unpacked libice6:amd64 2:1.0.10-1+b1
2024-06-24 10:08:01 status half-configured libice6:amd64 2:1.0.10-1+b1
2024-06-24 10:08:01 status installed libice6:amd64 2:1.0.10-1+b1
2024-06-24 10:08:01 configure libhttp-date-perl:all 6.06-1 <none>
2024-06-24 10:08:01 status unpacked libhttp-date-perl:all 6.06-1
2024-06-24 10:08:01 status half-configured libhttp-date-perl:all 6.06-1
2024-06-24 10:08:01 status installed libhttp-date-perl:all 6.06-1
2024-06-24 10:08:01 configure python3-dbus:amd64 1.3.2-5+b2 <none>
2024-06-24 10:08:01 status unpacked python3-dbus:amd64 1.3.2-5+b2
2024-06-24 10:08:01 status half-configured python3-dbus:amd64 1.3.2-5+b2
2024-06-24 10:08:01 status installed python3-dbus:amd64 1.3.2-5+b2
2024-06-24 10:08:01 configure libfile-basedir-perl:all 0.09-2 <none>
2024-06-24 10:08:01 status unpacked libfile-basedir-perl:all 0.09-2
2024-06-24 10:08:01 status half-configured libfile-basedir-perl:all 0.09-2
2024-06-24 10:08:01 status installed libfile-basedir-perl:all 0.09-2
2024-06-24 10:08:01 configure libatk1.0-0t64:amd64 2.52.0-1 <none>
2024-06-24 10:08:01 status unpacked libatk1.0-0t64:amd64 2.52.0-1
2024-06-24 10:08:01 status half-configured libatk1.0-0t64:amd64 2.52.0-1
2024-06-24 10:08:01 status installed libatk1.0-0t64:amd64 2.52.0-1
2024-06-24 10:08:01 configure libfile-listing-perl:all 6.16-1 <none>
2024-06-24 10:08:01 status unpacked libfile-listing-perl:all 6.16-1
2024-06-24 10:08:01 status half-configured libfile-listing-perl:all 6.16-1
2024-06-24 10:08:01 status installed libfile-listing-perl:all 6.16-1
2024-06-24 10:08:01 configure python3-wsproto:all 1.2.0-1 <none>
2024-06-24 10:08:01 status unpacked python3-wsproto:all 1.2.0-1
2024-06-24 10:08:01 status half-configured python3-wsproto:all 1.2.0-1
2024-06-24 10:08:01 status installed python3-wsproto:all 1.2.0-1
2024-06-24 10:08:01 configure gir1.2-gdkpixbuf-2.0:amd64 2.42.12+dfsg-1 <none>
2024-06-24 10:08:01 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.42.12+dfsg-1
2024-06-24 10:08:01 status half-configured gir1.2-gdkpixbuf-2.0:amd64 2.42.12+dfsg-1
2024-06-24 10:08:01 status installed gir1.2-gdkpixbuf-2.0:amd64 2.42.12+dfsg-1
2024-06-24 10:08:01 configure python3-anyio:all 4.3.0-1 <none>
2024-06-24 10:08:01 status unpacked python3-anyio:all 4.3.0-1
2024-06-24 10:08:01 status half-configured python3-anyio:all 4.3.0-1
2024-06-24 10:08:01 status installed python3-anyio:all 4.3.0-1
2024-06-24 10:08:01 configure python3-importlib-resources:all 6.0.1-1 <none>
2024-06-24 10:08:01 status unpacked python3-importlib-resources:all 6.0.1-1
2024-06-24 10:08:01 status half-configured python3-importlib-resources:all 6.0.1-1
2024-06-24 10:08:02 status installed python3-importlib-resources:all 6.0.1-1
2024-06-24 10:08:02 configure alsa-ucm-conf:all 1.2.11-1.1 <none>
2024-06-24 10:08:02 status unpacked alsa-ucm-conf:all 1.2.11-1.1
2024-06-24 10:08:02 status half-configured alsa-ucm-conf:all 1.2.11-1.1
2024-06-24 10:08:02 status installed alsa-ucm-conf:all 1.2.11-1.1
2024-06-24 10:08:02 configure python3-babel:all 2.14.0-1 <none>
2024-06-24 10:08:02 status unpacked python3-babel:all 2.14.0-1
2024-06-24 10:08:02 status half-configured python3-babel:all 2.14.0-1
2024-06-24 10:08:02 status installed python3-babel:all 2.14.0-1
2024-06-24 10:08:02 configure python3-rich:all 13.7.1-1 <none>
2024-06-24 10:08:02 status unpacked python3-rich:all 13.7.1-1
2024-06-24 10:08:02 status half-configured python3-rich:all 13.7.1-1
2024-06-24 10:08:02 status installed python3-rich:all 13.7.1-1
2024-06-24 10:08:02 configure gir1.2-atk-1.0:amd64 2.52.0-1 <none>
2024-06-24 10:08:02 status unpacked gir1.2-atk-1.0:amd64 2.52.0-1
2024-06-24 10:08:02 status half-configured gir1.2-atk-1.0:amd64 2.52.0-1
2024-06-24 10:08:02 status installed gir1.2-atk-1.0:amd64 2.52.0-1
2024-06-24 10:08:02 configure fontconfig-config:amd64 2.15.0-1.1 <none>
2024-06-24 10:08:02 status unpacked fontconfig-config:amd64 2.15.0-1.1
2024-06-24 10:08:02 status half-configured fontconfig-config:amd64 2.15.0-1.1
2024-06-24 10:08:02 status installed fontconfig-config:amd64 2.15.0-1.1
2024-06-24 10:08:02 configure libxtst6:amd64 2:1.2.3-1.1+b1 <none>
2024-06-24 10:08:02 status unpacked libxtst6:amd64 2:1.2.3-1.1+b1
2024-06-24 10:08:02 status half-configured libxtst6:amd64 2:1.2.3-1.1+b1
2024-06-24 10:08:02 status installed libxtst6:amd64 2:1.2.3-1.1+b1
2024-06-24 10:08:02 configure libxcursor1:amd64 1:1.2.1-1+b1 <none>
2024-06-24 10:08:02 status unpacked libxcursor1:amd64 1:1.2.1-1+b1
2024-06-24 10:08:02 status half-configured libxcursor1:amd64 1:1.2.1-1+b1
2024-06-24 10:08:02 status installed libxcursor1:amd64 1:1.2.1-1+b1
2024-06-24 10:08:02 configure python3-retrying:all 1.3.3-4 <none>
2024-06-24 10:08:02 status unpacked python3-retrying:all 1.3.3-4
2024-06-24 10:08:02 status half-configured python3-retrying:all 1.3.3-4
2024-06-24 10:08:02 status installed python3-retrying:all 1.3.3-4
2024-06-24 10:08:02 configure libavahi-common3:amd64 0.8-13+b2 <none>
2024-06-24 10:08:02 status unpacked libavahi-common3:amd64 0.8-13+b2
2024-06-24 10:08:02 status half-configured libavahi-common3:amd64 0.8-13+b2
2024-06-24 10:08:02 status installed libavahi-common3:amd64 0.8-13+b2
2024-06-24 10:08:02 configure upower:amd64 1.90.3-1 <none>
2024-06-24 10:08:02 status unpacked upower:amd64 1.90.3-1
2024-06-24 10:08:02 status half-configured upower:amd64 1.90.3-1
2024-06-24 10:08:03 status installed upower:amd64 1.90.3-1
2024-06-24 10:08:03 configure python3-aiohttp:amd64 3.9.1-1 <none>
2024-06-24 10:08:03 status unpacked python3-aiohttp:amd64 3.9.1-1
2024-06-24 10:08:03 status half-configured python3-aiohttp:amd64 3.9.1-1
2024-06-24 10:08:03 status installed python3-aiohttp:amd64 3.9.1-1
2024-06-24 10:08:03 configure libcloudproviders0:amd64 0.3.6-1 <none>
2024-06-24 10:08:03 status unpacked libcloudproviders0:amd64 0.3.6-1
2024-06-24 10:08:03 status half-configured libcloudproviders0:amd64 0.3.6-1
2024-06-24 10:08:03 status installed libcloudproviders0:amd64 0.3.6-1
2024-06-24 10:08:03 configure libnet-http-perl:all 6.23-1 <none>
2024-06-24 10:08:03 status unpacked libnet-http-perl:all 6.23-1
2024-06-24 10:08:03 status half-configured libnet-http-perl:all 6.23-1
2024-06-24 10:08:03 status installed libnet-http-perl:all 6.23-1
2024-06-24 10:08:03 configure libpackagekit-glib2-18:amd64 1.2.8-2+b2 <none>
2024-06-24 10:08:03 status unpacked libpackagekit-glib2-18:amd64 1.2.8-2+b2
2024-06-24 10:08:03 status half-configured libpackagekit-glib2-18:amd64 1.2.8-2+b2
2024-06-24 10:08:03 status installed libpackagekit-glib2-18:amd64 1.2.8-2+b2
2024-06-24 10:08:03 configure libnss3:amd64 2:3.100-1 <none>
2024-06-24 10:08:03 status unpacked libnss3:amd64 2:3.100-1
2024-06-24 10:08:03 status half-configured libnss3:amd64 2:3.100-1
2024-06-24 10:08:03 status installed libnss3:amd64 2:3.100-1
2024-06-24 10:08:03 configure python3-starlette:all 0.37.2-1 <none>
2024-06-24 10:08:03 status unpacked python3-starlette:all 0.37.2-1
2024-06-24 10:08:03 status half-configured python3-starlette:all 0.37.2-1
2024-06-24 10:08:03 status installed python3-starlette:all 0.37.2-1
2024-06-24 10:08:03 configure libcolord2:amd64 1.4.7-1+b1 <none>
2024-06-24 10:08:03 status unpacked libcolord2:amd64 1.4.7-1+b1
2024-06-24 10:08:03 status half-configured libcolord2:amd64 1.4.7-1+b1
2024-06-24 10:08:03 status installed libcolord2:amd64 1.4.7-1+b1
2024-06-24 10:08:03 configure python3-bs4:all 4.12.3-1 <none>
2024-06-24 10:08:03 status unpacked python3-bs4:all 4.12.3-1
2024-06-24 10:08:03 status half-configured python3-bs4:all 4.12.3-1
2024-06-24 10:08:03 status installed python3-bs4:all 4.12.3-1
2024-06-24 10:08:03 configure libdconf1:amd64 0.40.0-4+b2 <none>
2024-06-24 10:08:03 status unpacked libdconf1:amd64 0.40.0-4+b2
2024-06-24 10:08:03 status half-configured libdconf1:amd64 0.40.0-4+b2
2024-06-24 10:08:03 status installed libdconf1:amd64 0.40.0-4+b2
2024-06-24 10:08:03 configure libthai0:amd64 0.1.29-2 <none>
2024-06-24 10:08:03 status unpacked libthai0:amd64 0.1.29-2
2024-06-24 10:08:03 status half-configured libthai0:amd64 0.1.29-2
2024-06-24 10:08:03 status installed libthai0:amd64 0.1.29-2
2024-06-24 10:08:03 configure gir1.2-packagekitglib-1.0:amd64 1.2.8-2+b2 <none>
2024-06-24 10:08:03 status unpacked gir1.2-packagekitglib-1.0:amd64 1.2.8-2+b2
2024-06-24 10:08:03 status half-configured gir1.2-packagekitglib-1.0:amd64 1.2.8-2+b2
2024-06-24 10:08:03 status installed gir1.2-packagekitglib-1.0:amd64 1.2.8-2+b2
2024-06-24 10:08:03 configure libsecret-1-0:amd64 0.21.4-1+b1 <none>
2024-06-24 10:08:03 status unpacked libsecret-1-0:amd64 0.21.4-1+b1
2024-06-24 10:08:03 status half-configured libsecret-1-0:amd64 0.21.4-1+b1
2024-06-24 10:08:03 status installed libsecret-1-0:amd64 0.21.4-1+b1
2024-06-24 10:08:03 configure gir1.2-secret-1:amd64 0.21.4-1+b1 <none>
2024-06-24 10:08:03 status unpacked gir1.2-secret-1:amd64 0.21.4-1+b1
2024-06-24 10:08:03 status half-configured gir1.2-secret-1:amd64 0.21.4-1+b1
2024-06-24 10:08:03 status installed gir1.2-secret-1:amd64 0.21.4-1+b1
2024-06-24 10:08:03 configure python3-httpx:all 0.27.0-1 <none>
2024-06-24 10:08:03 status unpacked python3-httpx:all 0.27.0-1
2024-06-24 10:08:03 status half-configured python3-httpx:all 0.27.0-1
2024-06-24 10:08:04 status installed python3-httpx:all 0.27.0-1
2024-06-24 10:08:04 configure libfreetype6:amd64 2.13.2+dfsg-1+b4 <none>
2024-06-24 10:08:04 status unpacked libfreetype6:amd64 2.13.2+dfsg-1+b4
2024-06-24 10:08:04 status half-configured libfreetype6:amd64 2.13.2+dfsg-1+b4
2024-06-24 10:08:04 status installed libfreetype6:amd64 2.13.2+dfsg-1+b4
2024-06-24 10:08:04 configure adwaita-icon-theme:all 46.0-1 <none>
2024-06-24 10:08:04 status unpacked adwaita-icon-theme:all 46.0-1
2024-06-24 10:08:04 status half-configured adwaita-icon-theme:all 46.0-1
2024-06-24 10:08:04 status installed adwaita-icon-theme:all 46.0-1
2024-06-24 10:08:04 configure gir1.2-girepository-2.0:amd64 1.80.1-3 <none>
2024-06-24 10:08:04 status unpacked gir1.2-girepository-2.0:amd64 1.80.1-3
2024-06-24 10:08:04 status half-configured gir1.2-girepository-2.0:amd64 1.80.1-3
2024-06-24 10:08:04 status installed gir1.2-girepository-2.0:amd64 1.80.1-3
2024-06-24 10:08:04 configure libnotify4:amd64 0.8.3-1+b1 <none>
2024-06-24 10:08:04 status unpacked libnotify4:amd64 0.8.3-1+b1
2024-06-24 10:08:04 status half-configured libnotify4:amd64 0.8.3-1+b1
2024-06-24 10:08:04 status installed libnotify4:amd64 0.8.3-1+b1
2024-06-24 10:08:04 configure python3-cryptography:amd64 42.0.5-2 <none>
2024-06-24 10:08:04 status unpacked python3-cryptography:amd64 42.0.5-2
2024-06-24 10:08:04 status half-configured python3-cryptography:amd64 42.0.5-2
2024-06-24 10:08:04 status installed python3-cryptography:amd64 42.0.5-2
2024-06-24 10:08:04 configure python3-pydantic:amd64 1.10.14-1 <none>
2024-06-24 10:08:04 status unpacked python3-pydantic:amd64 1.10.14-1
2024-06-24 10:08:04 status half-configured python3-pydantic:amd64 1.10.14-1
2024-06-24 10:08:04 status installed python3-pydantic:amd64 1.10.14-1
2024-06-24 10:08:04 configure python3-gi:amd64 3.48.2-1 <none>
2024-06-24 10:08:04 status unpacked python3-gi:amd64 3.48.2-1
2024-06-24 10:08:04 status half-configured python3-gi:amd64 3.48.2-1
2024-06-24 10:08:04 status installed python3-gi:amd64 3.48.2-1
2024-06-24 10:08:04 configure python3-aiosqlite:all 0.17.0-2 <none>
2024-06-24 10:08:04 status unpacked python3-aiosqlite:all 0.17.0-2
2024-06-24 10:08:04 status half-configured python3-aiosqlite:all 0.17.0-2
2024-06-24 10:08:04 status installed python3-aiosqlite:all 0.17.0-2
2024-06-24 10:08:04 configure python3-requests:all 2.31.0+dfsg-1 <none>
2024-06-24 10:08:04 status unpacked python3-requests:all 2.31.0+dfsg-1
2024-06-24 10:08:04 status half-configured python3-requests:all 2.31.0+dfsg-1
2024-06-24 10:08:05 status installed python3-requests:all 2.31.0+dfsg-1
2024-06-24 10:08:05 configure python3-censys:all 2.2.12-1 <none>
2024-06-24 10:08:05 status unpacked python3-censys:all 2.2.12-1
2024-06-24 10:08:05 status half-configured python3-censys:all 2.2.12-1
2024-06-24 10:08:05 status installed python3-censys:all 2.2.12-1
2024-06-24 10:08:05 configure python3-limits:all 3.6.0-1 <none>
2024-06-24 10:08:05 status unpacked python3-limits:all 3.6.0-1
2024-06-24 10:08:05 status half-configured python3-limits:all 3.6.0-1
2024-06-24 10:08:05 status installed python3-limits:all 3.6.0-1
2024-06-24 10:08:05 configure python3-redis:all 4.3.4-3 <none>
2024-06-24 10:08:05 status unpacked python3-redis:all 4.3.4-3
